name,locationName,websiteUrl,enabledFeatures
Ohana Kitchen,Newburyport,http://www.ohana.kitchen,TOAST_GIFT_CARDS
Ohana Kitchen,Newburyport,http://www.ohana.kitchen,ONLINE_ORDERING
Oishi Solutions,Royal Oak,https://www.cityramenroyaloak.com,ONLINE_ORDERING
Fire Wings Florin Rd. Sacramento,Florin,https://www.firewings.com/florin-rd-sacramento-ca-95823,ONLINE_ORDERING
Fire Wings Florin Rd. Sacramento,Florin,https://www.firewings.com/florin-rd-sacramento-ca-95823,TOAST_GIFT_CARDS
BTB Burrito,,http://www.btbburrito.com,REWARDS_PROGRAM
Two Boots WV,Greenwich Village,http://www.twoboots.com,REWARDS_PROGRAM
Meta Asian Kitchen,Meta,https://www.metaasiankitchen.com/,TOAST_GIFT_CARDS
Hank's Honky Tonk,,https://hankshonkytonk.squarespace.com/config/?frameUrl=%2Fhome,TOAST_GIFT_CARDS
Rhein Haus,RH Tacoma,http://rheinhaustacoma.com,ONLINE_ORDERING
Taino's Bakery,Kissimmee 192,http://www.tainosbakery.com,REWARDS_PROGRAM
Melisse,,http://citrinandmelisse.com,ONLINE_ORDERING
Fire Wings Rowland Heights,Rowland Heights,https://www.firewings.com,TOAST_GIFT_CARDS
Fire Wings Rowland Heights,Rowland Heights,https://www.firewings.com,ONLINE_ORDERING
Fire Wings Alameda,Alameda,https://www.firewings.com,ONLINE_ORDERING
Fire Wings Alameda,Alameda,https://www.firewings.com,TOAST_GIFT_CARDS
The Daily Kitchen & Bar,Carytown,https://thedailykitchenandbar.com/,TOAST_GIFT_CARDS
The Daily Kitchen & Bar,Short Pump,https://thedailykitchenandbar.com/,TOAST_GIFT_CARDS
West Coast Provisions,,https://westcoastrva.com,TOAST_GIFT_CARDS
The Hard Shell,Bellgrade,https://thehardshell.com/bellgrade/,TOAST_GIFT_CARDS
The Hard Shell,Downtown,https://thehardshell.com/downtown/,TOAST_GIFT_CARDS
The Hill Cafe,,https://thehillcafe.com,TOAST_GIFT_CARDS
East Coast Provisions,,https://eastcoastrva.com,TOAST_GIFT_CARDS
Tainos Bakery,Orlando,http://www.tainosbakery.com,REWARDS_PROGRAM
Mia Za's,,http://www.miazas.com,REWARDS_PROGRAM
Mia Za's,,http://www.miazas.com,ONLINE_ORDERING
Taino's Bakery,Kissimmee BVL,http://www.tainosbakery.com,REWARDS_PROGRAM
Wham Bam Bagels,South Congress,http://www.whambamatx.com,TOAST_GIFT_CARDS
The Castle: A Board Game Cafe,,http://thecastlebeverly.com/,TOAST_GIFT_CARDS
Wiz Kidz,Wiz Kidz Bethlehem,http://www.wizkidzlv.com,ONLINE_ORDERING
Hamburger Stan,Stan,http://hamburgerstan.com,ONLINE_ORDERING
Street City Pub,,http://www.streetcity.pub,ONLINE_ORDERING
Gambino's Pizza,Kearney,https://www.gambinospizza.com,TOAST_GIFT_CARDS
Gambino's Pizza,Kearney,https://www.gambinospizza.com,ONLINE_ORDERING
Fire Wings Hayward,Hayward,https://www.firewings.com,ONLINE_ORDERING
Fire Wings Hayward,Hayward,https://www.firewings.com,TOAST_GIFT_CARDS
Schat's Bakery & Cafe,Schat's Bakery and Cafe Friedman's,http://www.schats.com/,ONLINE_ORDERING
Drunken Dragon,Alton RD,http://www.drunkendragon.com,TOAST_GIFT_CARDS
Drunken Dragon,Alton RD,http://www.drunkendragon.com,ONLINE_ORDERING
Two Boots WV,Greenwich Village,http://www.twoboots.com,TOAST_GIFT_CARDS
PREROGATIvE Kitchen,PREROGATIvEKitchen,http://www.prerogativekitchen.com,REWARDS_PROGRAM
PREROGATIvE Kitchen,Gift Card,http://www.prerogativekitchen.com,REWARDS_PROGRAM
The Shed,West Sayville,https://www.intheshed.com,ONLINE_ORDERING
Southwark,,http://www.southwarkrestaurant.com,TOAST_GIFT_CARDS
Fong's Pizza,Cedar Rapids,http://www.fongspizza.com,TOAST_GIFT_CARDS
Fong's Pizza,Cedar Rapids,http://www.fongspizza.com,ONLINE_ORDERING
Revolution,Peachtree City,http://www.revolutionatlanta.com,TOAST_GIFT_CARDS
Fong's Pizza,Cedar Rapids,http://www.fongspizza.com,REWARDS_PROGRAM
Truman's KC Pizza Tavern,Des Moines,http://trumanspizza.515sites.com/,REWARDS_PROGRAM
Fong's Pizza,Drake,https://fongspizza.com/,REWARDS_PROGRAM
Fire Wings Houston,Houston,https://www.firewings.com/sacramento-ca-95823,ONLINE_ORDERING
Fire Wings Houston,Houston,https://www.firewings.com/sacramento-ca-95823,TOAST_GIFT_CARDS
Casa Tequila Bar & Grill,Alexandria,https://www.casatequilarestaurant.com,TOAST_GIFT_CARDS
Wham Bam Bagels,South Congress,http://www.whambamatx.com,ONLINE_ORDERING
Pelons Baja Grill,Red Mill,https://pelonsbajagrill.com/,REWARDS_PROGRAM
Pelons Baja Grill,Virginia Beach,http://pelonsbajagrill.com,REWARDS_PROGRAM
Pelons Baja Grill,Norfolk,https://pelonsbajagrill.com/,REWARDS_PROGRAM
Two Boots WV,Greenwich Village,http://www.twoboots.com,ONLINE_ORDERING
Two Boots EV,East Village,http://www.twoboots.com,ONLINE_ORDERING
Fire Wings Vallejo,Vallejo,https://www.firewings.com/fairfield-ca-94533,TOAST_GIFT_CARDS
Fire Wings Vallejo,Vallejo,https://www.firewings.com/fairfield-ca-94533,ONLINE_ORDERING
Slice420,,http://www.slice420.com/,TOAST_GIFT_CARDS
Fry the Coop,Chicago Ave,http://www.frythecoop.com,REWARDS_PROGRAM
Caitlin Fox's Test Restaurant,,http://gabrielajones.photography,TOAST_GIFT_CARDS
Caitlin Fox's Test Restaurant,,http://gabrielajones.photography,REWARDS_PROGRAM
Fry the Coop,Oak Lawn,http://www.frythecoop.com,REWARDS_PROGRAM
Fry the Coop,Elmhurst,http://www.frythecoop.com,REWARDS_PROGRAM
Poquitos,PQ Seattle,http://www.vivapoquitos.com,ONLINE_ORDERING
Condado Tacos,Mid-Town,http://www.condadotacos.com,REWARDS_PROGRAM
Condado Tacos,Mid-Town,http://www.condadotacos.com,ONLINE_ORDERING
Condado Tacos,Mid-Town,http://www.condadotacos.com,TOAST_GIFT_CARDS
Gambino's Pizza,Kearney,https://www.gambinospizza.com,REWARDS_PROGRAM
Gambino's Pizza,Wichita,https://www.gambinospizza.com,REWARDS_PROGRAM
Gambino's Pizza,Alva,https://www.gambinospizza.com,REWARDS_PROGRAM
Gambino's Pizza,Winfield,https://www.gambinospizza.com/,REWARDS_PROGRAM
Gambino's Pizza,Wamego,https://www.gambinospizza.com/,REWARDS_PROGRAM
Gambino's Pizza,Oskaloosa,https://www.gambinospizza.com/,REWARDS_PROGRAM
Hummus - Rainbow,Hummus - Rainbow,http://www.hummusbowls.com,ONLINE_ORDERING
Hummus - Rainbow,Hummus - Rainbow,http://www.hummusbowls.com,REWARDS_PROGRAM
Hummus - Rainbow,Hummus - Rainbow,http://www.hummusbowls.com,TOAST_GIFT_CARDS
*Hive and Hibernation*,Seattle,http://www.HiveandHibernation.com,ONLINE_ORDERING
Hummus,Rainbow,https://www.hummusbowls.com,TOAST_GIFT_CARDS
Hummus,Rainbow,https://www.hummusbowls.com,REWARDS_PROGRAM
Hummus,Rainbow,https://www.hummusbowls.com,ONLINE_ORDERING
Heroes West Sports Grill,Joliet,http://www.heroeswest.net,ONLINE_ORDERING
Rookies 1,Fry Blvd,https://www.rookiesaz.com/,TOAST_GIFT_CARDS
Drew King's Test Restaurant,,http://www.drewkings.com,ONLINE_ORDERING
Beecher's Handmade Cheese,NYC,http://beechershandmadecheese.com/,ONLINE_ORDERING
Beecher's Handmade Cheese,Bellevue Square,http://www.beechershandmadecheese.com,ONLINE_ORDERING
Fry the Coop,Chicago Ave,http://www.frythecoop.com,ONLINE_ORDERING
Brenda's Oakland,,http://www.toasttab.com/brenda-s,ONLINE_ORDERING
Ruby Sunshine,Gatlinburg,http://www.rubysunshine.com,TOAST_GIFT_CARDS
Ruby Sunshine,Gatlinburg,http://www.rubysunshine.com,REWARDS_PROGRAM
Il Corallo Trattoria,,https://www.ilcorallotrattoria.com/,ONLINE_ORDERING
Colada Shop,Catering,http://coladashop.com,ONLINE_ORDERING
Slanted Door,San Ramon,https://slanteddoor-sanramon.com,ONLINE_ORDERING
Ohana Kitchen,Portsmouth,https://www.ohana.kitchen,REWARDS_PROGRAM
Ohana Kitchen,Newburyport,http://www.ohana.kitchen,REWARDS_PROGRAM
Rudy's Country Store & Bar-B-Q,205-Waco,http://www.rudysbbq.com,ONLINE_ORDERING
Rudy's Country Store & Bar-B-Q,607-Gilbert,http://www.rudysbbq.com,ONLINE_ORDERING
Rudy's Country Store & Bar-B-Q,208-Spring,http://www.rudysbbq.com,ONLINE_ORDERING
Rudy's Country Store & Bar-B-Q,201-New Braunfels,http://www.rudysbbq.com,ONLINE_ORDERING
Rudy's Country Store & Bar-B-Q,CR1-Carlisle,http://www.rudysbbq.com,ONLINE_ORDERING
Maya Taqueria,Prospect Heights,http://www.mayataqueria.com,REWARDS_PROGRAM
Savin Bar + Kitchen,,https://www.savinbarandkitchen.com,ONLINE_ORDERING
Savin Bar + Kitchen,,https://www.savinbarandkitchen.com,TOAST_GIFT_CARDS
Rudy's Country Store & Bar-B-Q,212-Houston NW,http://www.rudysbbq.com,ONLINE_ORDERING
Truffles Farmington,,http://www.trufflesbakery.com/farmington-ct-restaurant-cafe-deli-bakery.html,REWARDS_PROGRAM
Fri 2/21 Hartford Hospital,,http://trufflesbakery.com/,REWARDS_PROGRAM
Truffles Avon - PERMANENTLY CLOSED,,http://www.trufflesbakery.com/avon-ct-restaurant-cafe-deli-bakery.html,REWARDS_PROGRAM
Yard Bar,"Austin, TX",http://www.yardbar.com,ONLINE_ORDERING
Whisknladle Hospitality,Park Commons,http://www.parkcommonssd.com,REWARDS_PROGRAM
Whisknladle Hospitality,Gravity Heights,http://www.gravityheights.com,REWARDS_PROGRAM
Ron's Gourmet Ice Cream,Dedham,https://ronsicecream.com/,REWARDS_PROGRAM
Rons Ice Cream and Bowling,Hyde Park,https://ronsicecream.com/,REWARDS_PROGRAM
OW Smoke test #07,,http://www.scottsseafoodsj.com,TOAST_GIFT_CARDS
Four Cafe,,http://www.fourcafe.net,REWARDS_PROGRAM
Penny Oven/ Holi - Organic Takeout Indian Cusine,,http://www.pennyoven.com,REWARDS_PROGRAM
Citrus & Salt,,http://www.citrusandsaltboston.com,ONLINE_ORDERING
Leo's Place Diner,,http://www.leosplacediner.net,ONLINE_ORDERING
Black Sheep,Chesterfield Village,http://www.blaaacksheep.com,ONLINE_ORDERING
Black Sheep,Chesterfield Village,http://www.blaaacksheep.com,TOAST_GIFT_CARDS
Honeylu's Coffee,"Prosper, TX",https://www.honeylus.com,ONLINE_ORDERING
Barrio Taqueria + Tequila,,http://www.BarrioRVA.com,TOAST_GIFT_CARDS
Rudy's - Quote Mode,CASAs,http://www.rudysbbq.com,ONLINE_ORDERING
Dos Toros,NJ: Florham Park,https://www.dostoros.com/,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-11:29:46,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/24-11:29:46,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-15:08:20,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-15:08:20,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/24-15:14:43,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-15:14:43,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/24-15:31:20,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-15:31:20,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/24-16:22:49,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-16:22:49,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/24-22:04:01,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/24-22:04:01,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/25-08:31:39,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/25-08:31:39,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/25-08:54:49,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/25-08:54:49,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/25-13:33:10,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/25-13:33:10,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/25-13:43:43,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/25-13:43:43,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/25-14:19:02,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/25-14:19:02,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/26-10:13:26,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/26-10:13:26,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/26-10:19:22,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/26-10:19:22,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/26-10:47:32,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/26-10:47:32,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/26-10:57:32,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/26-10:57:32,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Performance Cloned Restaurant,2020/02/26-11:00:46,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Performance Cloned Restaurant,2020/02/26-11:00:46,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
